Tanggal,Produk,Jumlah Terjual,stok,Harga Satuan
2025-02-01,Minyak Goreng,10,20,15000
2025-02-02,Beras,5,15,12000
2025-02-03,Gula,7,8,13000
2025-02-04,Tepung,3,12,11000
2025-02-05,Mie Instan,12,25,3000
2025-02-06,Susu,8,10,18000
2025-02-07,Kopi,18,25,8000
2025-02-08,Teh,10,15,5000
2025-02-09,Sirup,8,17,12000
2025-02-10,Daging Ayam,14,10,30000
2025-02-11,Minyak Goreng,10,20,15000
2025-02-12,Beras,5,15,12000
2025-02-13,Gula,7,8,13000
2025-02-14,Tepung,3,12,11000
2025-02-15,Mie Instan,12,25,3000
2025-02-16,Susu,8,10,18000
2025-02-17,Kopi,18,25,8000
2025-02-18,Teh,10,15,5000
2025-02-19,Sirup,8,17,12000
2025-02-20,Daging Ayam,14,10,30000
2025-02-21,Minyak Goreng,10,20,15000
2025-02-22,Beras,5,15,12000
2025-02-23,Gula,7,8,13000
2025-02-24,Tepung,3,12,11000
2025-02-25,Mie Instan,12,25,3000
2025-02-26,Susu,8,10,18000
2025-02-27,Kopi,18,25,8000
2025-02-28,Teh,10,15,5000
2025-03-01,Sirup,8,17,12000
2025-03-02,Daging Ayam,14,10,30000
2025-03-03,Minyak Goreng,10,20,15000
2025-03-04,Beras,5,15,12000
2025-03-05,Gula,7,8,13000
2025-03-06,Tepung,3,12,11000
2025-03-07,Mie Instan,12,25,3000
2025-03-08,Susu,8,10,18000
2025-03-09,Kopi,18,25,8000
2025-03-10,Teh,10,15,5000
2025-03-11,Sirup,8,17,12000
2025-03-12,Daging Ayam,14,10,30000
2025-03-13,Minyak Goreng,10,20,15000
2025-03-14,Beras,5,15,12000
2025-03-15,Gula,7,8,13000
2025-03-16,Tepung,3,12,11000
2025-03-17,Mie Instan,12,25,3000
2025-03-18,Susu,8,10,18000
2025-03-19,Kopi,18,25,8000
2025-03-20,Teh,10,15,5000
2025-03-21,Sirup,8,17,12000
2025-03-22,Daging Ayam,14,10,30000
